2025-08-20 22:24:23|CHECK||cam3|Unknown|0
2025-08-20 22:24:23|CHECK||cam4|Unknown|0
2025-08-20 22:24:23|CHECK||cam5|Unknown|0
2025-08-20 22:24:23|CHECK||cam1|Unknown|0
2025-08-20 22:24:23|CHECK||cam2|Unknown|0
2025-08-20 22:24:23|CHECK||cam3|Unknown|0
2025-08-20 22:24:23|CHECK||cam4|Unknown|0
2025-08-20 22:24:23|CHECK||cam5|Unknown|0
2025-08-20 22:24:24|CHECK||cam1|Unknown|0
2025-08-20 22:24:24|CHECK||cam2|Unknown|0
2025-08-20 22:24:24|CHECK||cam3|Unknown|0
2025-08-20 22:24:24|CHECK||cam4|Unknown|0
2025-08-20 22:24:24|CHECK||cam5|Unknown|0
2025-08-20 22:24:25|CHECK||cam1|Unknown|0
2025-08-20 22:24:25|CHECK||cam2|Unknown|0
2025-08-20 22:24:25|CHECK||cam3|Unknown|0
2025-08-20 22:24:25|CHECK||cam4|Unknown|0
2025-08-20 22:24:25|CHECK||cam5|Unknown|0
2025-08-20 22:24:25|CHECK||cam1|Unknown|0
2025-08-20 22:24:26|CHECK||cam2|Unknown|0
2025-08-20 22:24:26|CHECK||cam3|Unknown|0
2025-08-20 22:24:26|CHECK||cam4|Unknown|0
2025-08-20 22:24:26|CHECK||cam5|Unknown|0
2025-08-20 22:24:26|CHECK||cam1|Unknown|0
2025-08-20 22:24:26|CHECK||cam2|Unknown|0
2025-08-20 22:24:26|CHECK||cam3|Unknown|0
2025-08-20 22:24:26|CHECK||cam4|Unknown|0
2025-08-20 22:24:26|CHECK||cam5|Unknown|0
2025-08-20 22:24:27|CHECK||cam1|Unknown|0
2025-08-20 22:24:27|CHECK||cam2|Unknown|0
2025-08-20 22:24:27|CHECK||cam3|Unknown|0
2025-08-20 22:24:27|CHECK||cam4|Unknown|0
2025-08-20 22:24:27|CHECK||cam5|Unknown|0
2025-08-20 22:24:28|CHECK||cam1|Unknown|0
2025-08-20 22:24:28|CHECK||cam2|Unknown|0
2025-08-20 22:24:28|CHECK||cam3|Unknown|0
2025-08-20 22:24:28|CHECK||cam4|Unknown|0
2025-08-20 22:24:28|CHECK||cam5|Unknown|0
2025-08-20 22:24:28|CHECK||cam1|Unknown|0
2025-08-20 22:24:29|CHECK||cam2|Unknown|0
2025-08-20 22:24:29|CHECK||cam3|Unknown|0
2025-08-20 22:24:29|CHECK||cam4|Unknown|0
2025-08-20 22:24:29|CHECK||cam5|Unknown|0
2025-08-20 22:24:29|CHECK||cam1|Unknown|0
2025-08-20 22:24:29|CHECK||cam2|Unknown|0
2025-08-20 22:24:29|CHECK||cam3|Unknown|0
2025-08-20 22:24:29|CHECK||cam4|Unknown|0
2025-08-20 22:24:29|CHECK||cam5|Unknown|0
2025-08-20 22:24:30|CHECK||cam1|Unknown|0
2025-08-20 22:24:30|CHECK||cam2|Unknown|0
2025-08-20 22:24:30|CHECK||cam3|Unknown|0
2025-08-20 22:24:30|CHECK||cam4|Unknown|0
2025-08-20 22:24:30|CHECK||cam5|Unknown|0
2025-08-20 22:24:31|CHECK||cam1|Unknown|0
2025-08-20 22:24:31|CHECK||cam2|Unknown|0
2025-08-20 22:24:31|CHECK||cam3|Unknown|0
2025-08-20 22:24:31|CHECK||cam4|Unknown|0
2025-08-20 22:24:31|CHECK||cam5|Unknown|0
2025-08-20 22:24:31|CHECK||cam1|Unknown|0
2025-08-20 22:24:32|CHECK||cam2|Unknown|0
2025-08-20 22:24:32|CHECK||cam3|Unknown|0
2025-08-20 22:24:32|CHECK||cam4|Unknown|0
2025-08-20 22:24:32|CHECK||cam5|Unknown|0
2025-08-20 22:24:32|CHECK||cam1|Unknown|0
2025-08-20 22:24:32|CHECK||cam2|Unknown|0
2025-08-20 22:24:32|CHECK||cam3|Unknown|0
2025-08-20 22:24:32|CHECK||cam4|Unknown|0
2025-08-20 22:24:32|CHECK||cam5|Unknown|0
2025-08-20 22:24:33|CHECK||cam1|Unknown|0
2025-08-20 22:24:33|CHECK||cam2|Unknown|0
2025-08-20 22:24:33|CHECK||cam3|Unknown|0
2025-08-20 22:24:33|CHECK||cam4|Unknown|0
2025-08-20 22:24:33|CHECK||cam5|Unknown|0
2025-08-20 22:24:34|CHECK||cam1|Unknown|0
2025-08-20 22:24:34|CHECK||cam2|Unknown|0
2025-08-20 22:24:34|CHECK||cam3|Unknown|0
2025-08-20 22:24:34|CHECK||cam4|Unknown|0
2025-08-20 22:24:34|CHECK||cam5|Unknown|0
2025-08-20 22:24:34|CHECK||cam1|Unknown|0
2025-08-20 22:24:35|CHECK||cam2|Unknown|0
2025-08-20 22:24:35|CHECK||cam3|Unknown|0
2025-08-20 22:24:35|CHECK||cam4|Unknown|0
2025-08-20 22:24:35|CHECK||cam5|Unknown|0
2025-08-20 22:24:35|CHECK||cam1|Unknown|0
2025-08-20 22:24:35|CHECK||cam2|Unknown|0
2025-08-20 22:24:35|CHECK||cam3|Unknown|0
2025-08-20 22:24:35|CHECK||cam4|Unknown|0
2025-08-20 22:24:35|CHECK||cam5|Unknown|0
2025-08-20 22:24:36|CHECK||cam1|Unknown|0
2025-08-20 22:24:36|CHECK||cam2|Unknown|0
2025-08-20 22:24:36|CHECK||cam3|Unknown|0
2025-08-20 22:24:36|CHECK||cam4|Unknown|0
2025-08-20 22:24:36|CHECK||cam5|Unknown|0
2025-08-20 22:24:37|CHECK||cam1|Unknown|0
2025-08-20 22:24:37|CHECK||cam2|Unknown|0
2025-08-20 22:24:37|CHECK||cam3|Unknown|0
2025-08-20 22:24:37|CHECK||cam4|Unknown|0
2025-08-20 22:24:37|CHECK||cam5|Unknown|0
2025-08-20 22:24:37|CHECK||cam1|Unknown|0
2025-08-20 22:24:38|CHECK||cam2|Unknown|0
2025-08-20 22:24:38|CHECK||cam3|Unknown|0
2025-08-20 22:24:38|CHECK||cam4|Unknown|0
2025-08-20 22:24:38|CHECK||cam5|Unknown|0
2025-08-20 22:24:38|CHECK||cam1|Unknown|0
2025-08-20 22:24:38|CHECK||cam2|Unknown|0
2025-08-20 22:24:38|CHECK||cam3|Unknown|0
2025-08-20 22:24:38|CHECK||cam4|Unknown|0
2025-08-20 22:24:38|CHECK||cam5|Unknown|0
2025-08-20 22:24:39|CHECK||cam1|Unknown|0
2025-08-20 22:24:39|CHECK||cam2|Unknown|0
2025-08-20 22:24:39|CHECK||cam3|Unknown|0
2025-08-20 22:24:39|CHECK||cam4|Unknown|0
2025-08-20 22:24:39|CHECK||cam5|Unknown|0
2025-08-20 22:24:40|CHECK||cam1|Unknown|0
2025-08-20 22:24:40|CHECK||cam2|Unknown|0
2025-08-20 22:24:40|CHECK||cam3|Unknown|0
2025-08-20 22:24:40|CHECK||cam4|Unknown|0
2025-08-20 22:24:40|CHECK||cam5|Unknown|0
2025-08-20 22:24:40|CHECK||cam1|Unknown|0
2025-08-20 22:24:41|CHECK||cam2|Unknown|0
2025-08-20 22:24:41|CHECK||cam3|Unknown|0
2025-08-20 22:24:41|CHECK||cam4|Unknown|0
2025-08-20 22:24:41|CHECK||cam5|Unknown|0
2025-08-20 22:24:41|CHECK||cam1|Unknown|0
2025-08-20 22:24:41|CHECK||cam2|Unknown|0
2025-08-20 22:24:41|CHECK||cam3|Unknown|0
2025-08-20 22:24:41|CHECK||cam4|Unknown|0
2025-08-20 22:24:41|CHECK||cam5|Unknown|0
2025-08-20 22:24:42|CHECK||cam1|Unknown|0
2025-08-20 22:24:42|CHECK||cam2|Unknown|0
2025-08-20 22:24:42|CHECK||cam3|Unknown|0
2025-08-20 22:24:42|CHECK||cam4|Unknown|0
2025-08-20 22:24:42|CHECK||cam5|Unknown|0
2025-08-20 22:24:43|CHECK||cam1|Unknown|0
2025-08-20 22:24:43|CHECK||cam2|Unknown|0
2025-08-20 22:24:43|CHECK||cam3|Unknown|0
2025-08-20 22:24:43|CHECK||cam4|Unknown|0
2025-08-20 22:24:43|CHECK||cam5|Unknown|0
2025-08-20 22:24:43|CHECK||cam1|Unknown|0
2025-08-20 22:24:44|CHECK||cam2|Unknown|0
2025-08-20 22:24:44|CHECK||cam3|Unknown|0
2025-08-20 22:24:44|CHECK||cam4|Unknown|0
2025-08-20 22:24:44|CHECK||cam5|Unknown|0
2025-08-20 22:24:44|CHECK||cam1|Unknown|0
2025-08-20 22:24:44|CHECK||cam2|Unknown|0
2025-08-20 22:24:44|CHECK||cam3|Unknown|0
2025-08-20 22:24:44|CHECK||cam4|Unknown|0
2025-08-20 22:24:44|CHECK||cam5|Unknown|0
2025-08-20 22:24:45|CHECK||cam1|Unknown|0
2025-08-20 22:24:45|CHECK||cam2|Unknown|0
2025-08-20 22:24:45|CHECK||cam3|Unknown|0
2025-08-20 22:24:45|CHECK||cam4|Unknown|0
2025-08-20 22:24:45|CHECK||cam5|Unknown|0
2025-08-20 22:24:46|CHECK||cam1|Unknown|0
2025-08-20 22:24:46|CHECK||cam2|Unknown|0
2025-08-20 22:24:46|CHECK||cam3|Unknown|0
2025-08-20 22:24:46|CHECK||cam4|Unknown|0
2025-08-20 22:24:46|CHECK||cam5|Unknown|0
2025-08-20 22:24:46|CHECK||cam1|Unknown|0
2025-08-20 22:24:47|CHECK||cam2|Unknown|0
2025-08-20 22:24:47|CHECK||cam3|Unknown|0
2025-08-20 22:24:47|CHECK||cam4|Unknown|0
2025-08-20 22:24:47|CHECK||cam5|Unknown|0
2025-08-20 22:24:47|CHECK||cam1|Unknown|0
2025-08-20 22:24:47|CHECK||cam2|Unknown|0
2025-08-20 22:24:47|CHECK||cam3|Unknown|0
2025-08-20 22:24:47|CHECK||cam4|Unknown|0
2025-08-20 22:24:47|CHECK||cam5|Unknown|0
2025-08-20 22:24:48|CHECK||cam1|Unknown|0
2025-08-20 22:24:48|CHECK||cam2|Unknown|0
2025-08-20 22:24:48|CHECK||cam3|Unknown|0
2025-08-20 22:24:48|CHECK||cam4|Unknown|0
2025-08-20 22:24:48|CHECK||cam5|Unknown|0
2025-08-20 22:24:49|CHECK||cam1|Unknown|0
2025-08-20 22:24:49|CHECK||cam2|Unknown|0
2025-08-20 22:24:49|CHECK||cam3|Unknown|0
2025-08-20 22:24:49|CHECK||cam4|Unknown|0
2025-08-20 22:24:49|CHECK||cam5|Unknown|0
2025-08-20 22:24:49|CHECK||cam1|Unknown|0
2025-08-20 22:24:50|CHECK||cam2|Unknown|0
2025-08-20 22:24:50|CHECK||cam3|Unknown|0
2025-08-20 22:24:50|CHECK||cam4|Unknown|0
2025-08-20 22:24:50|CHECK||cam5|Unknown|0
2025-08-20 22:24:50|CHECK||cam1|Unknown|0
2025-08-20 22:24:50|CHECK||cam2|Unknown|0
2025-08-20 22:24:50|CHECK||cam3|Unknown|0
2025-08-20 22:24:50|CHECK||cam4|Unknown|0
2025-08-20 22:24:50|CHECK||cam5|Unknown|0
2025-08-20 22:24:51|CHECK||cam1|Unknown|0
2025-08-20 22:24:51|CHECK||cam2|Unknown|0
2025-08-20 22:24:51|CHECK||cam3|Unknown|0
2025-08-20 22:24:51|CHECK||cam4|Unknown|0
2025-08-20 22:24:51|CHECK||cam5|Unknown|0
2025-08-20 22:24:52|CHECK||cam1|Unknown|0
2025-08-20 22:24:52|CHECK||cam2|Unknown|0
2025-08-20 22:24:52|CHECK||cam3|Unknown|0
2025-08-20 22:24:52|CHECK||cam4|Unknown|0
2025-08-20 22:24:52|CHECK||cam5|Unknown|0
2025-08-20 22:24:52|CHECK||cam1|Unknown|0
2025-08-20 22:24:53|CHECK||cam2|Unknown|0
2025-08-20 22:24:53|CHECK||cam3|Unknown|0
2025-08-20 22:24:53|CHECK||cam4|Unknown|0
2025-08-20 22:24:53|CHECK||cam5|Unknown|0
2025-08-20 22:24:53|CHECK||cam1|Unknown|0
2025-08-20 22:24:53|CHECK||cam2|Unknown|0
2025-08-20 22:24:53|CHECK||cam3|Unknown|0
2025-08-20 22:24:53|CHECK||cam4|Unknown|0
2025-08-20 22:24:53|CHECK||cam5|Unknown|0
2025-08-20 22:24:54|CHECK||cam1|Unknown|0
2025-08-20 22:24:54|CHECK||cam2|Unknown|0
2025-08-20 22:24:54|CHECK||cam3|Unknown|0
2025-08-20 22:24:54|CHECK||cam4|Unknown|0
2025-08-20 22:24:54|CHECK||cam5|Unknown|0
2025-08-20 22:24:55|CHECK||cam1|Unknown|0
2025-08-20 22:24:55|CHECK||cam2|Unknown|0
2025-08-20 22:24:55|CHECK||cam3|Unknown|0
2025-08-20 22:24:55|CHECK||cam4|Unknown|0
2025-08-20 22:24:55|CHECK||cam5|Unknown|0
2025-08-20 22:24:55|CHECK||cam1|Unknown|0
2025-08-20 22:24:56|CHECK||cam2|Unknown|0
2025-08-20 22:24:56|CHECK||cam3|Unknown|0
2025-08-20 22:24:56|CHECK||cam4|Unknown|0
2025-08-20 22:24:56|CHECK||cam5|Unknown|0
2025-08-20 22:24:56|CHECK||cam1|Unknown|0
2025-08-20 22:24:56|CHECK||cam2|Unknown|0
2025-08-20 22:24:56|CHECK||cam3|Unknown|0
2025-08-20 22:24:56|CHECK||cam4|Unknown|0
2025-08-20 22:24:56|CHECK||cam5|Unknown|0
2025-08-20 22:24:57|CHECK||cam1|Unknown|0
2025-08-20 22:24:57|CHECK||cam2|Unknown|0
2025-08-20 22:24:57|CHECK||cam3|Unknown|0
2025-08-20 22:24:57|CHECK||cam4|Unknown|0
2025-08-20 22:24:57|CHECK||cam5|Unknown|0
2025-08-20 22:24:58|CHECK||cam1|Unknown|0
2025-08-20 22:24:58|CHECK||cam2|Unknown|0
2025-08-20 22:24:58|CHECK||cam3|Unknown|0
2025-08-20 22:24:58|CHECK||cam4|Unknown|0
2025-08-20 22:24:58|CHECK||cam5|Unknown|0
2025-08-20 22:24:58|CHECK||cam1|Unknown|0
2025-08-20 22:24:59|CHECK||cam2|Unknown|0
2025-08-20 22:24:59|CHECK||cam3|Unknown|0
2025-08-20 22:24:59|CHECK||cam4|Unknown|0
2025-08-20 22:24:59|CHECK||cam5|Unknown|0
2025-08-20 22:24:59|CHECK||cam1|Unknown|0
2025-08-20 22:24:59|CHECK||cam2|Unknown|0
2025-08-20 22:24:59|CHECK||cam3|Unknown|0
2025-08-20 22:24:59|CHECK||cam4|Unknown|0
2025-08-20 22:24:59|CHECK||cam5|Unknown|0
2025-08-20 22:25:00|CHECK||cam1|Unknown|0
2025-08-20 22:25:00|CHECK||cam2|Unknown|0
2025-08-20 22:25:00|CHECK||cam3|Unknown|0
2025-08-20 22:25:00|CHECK||cam4|Unknown|0
2025-08-20 22:25:00|CHECK||cam5|Unknown|0
2025-08-20 22:25:01|CHECK||cam1|Unknown|0
2025-08-20 22:25:01|CHECK||cam2|Unknown|0
2025-08-20 22:25:01|CHECK||cam3|Unknown|0
2025-08-20 22:25:01|CHECK||cam4|Unknown|0
2025-08-20 22:25:01|CHECK||cam5|Unknown|0
2025-08-20 22:25:01|CHECK||cam1|Unknown|0
2025-08-20 22:25:02|CHECK||cam2|Unknown|0
2025-08-20 22:25:02|CHECK||cam3|Unknown|0
2025-08-20 22:25:02|CHECK||cam4|Unknown|0
2025-08-20 22:25:02|CHECK||cam5|Unknown|0
2025-08-20 22:25:02|CHECK||cam1|Unknown|0
2025-08-20 22:25:02|CHECK||cam2|Unknown|0
2025-08-20 22:25:02|CHECK||cam3|Unknown|0
2025-08-20 22:25:02|CHECK||cam4|Unknown|0
2025-08-20 22:25:02|CHECK||cam5|Unknown|0
2025-08-20 22:25:03|CHECK||cam1|Unknown|0
2025-08-20 22:25:03|CHECK||cam2|Unknown|0
2025-08-20 22:25:03|CHECK||cam3|Unknown|0
2025-08-20 22:25:03|CHECK||cam4|Unknown|0
2025-08-20 22:25:03|CHECK||cam5|Unknown|0
2025-08-20 22:25:04|CHECK||cam1|Unknown|0
2025-08-20 22:25:04|CHECK||cam2|Unknown|0
2025-08-20 22:25:04|CHECK||cam3|Unknown|0
2025-08-20 22:25:04|CHECK||cam4|Unknown|0
2025-08-20 22:25:04|CHECK||cam5|Unknown|0
2025-08-20 22:25:04|CHECK||cam1|Unknown|0
2025-08-20 22:25:05|CHECK||cam2|Unknown|0
2025-08-20 22:25:05|CHECK||cam3|Unknown|0
2025-08-20 22:25:05|CHECK||cam4|Unknown|0
2025-08-20 22:25:05|CHECK||cam5|Unknown|0
2025-08-20 22:25:05|CHECK||cam1|Unknown|0
2025-08-20 22:25:05|CHECK||cam2|Unknown|0
2025-08-20 22:25:05|CHECK||cam3|Unknown|0
2025-08-20 22:25:05|CHECK||cam4|Unknown|0
2025-08-20 22:25:05|CHECK||cam5|Unknown|0
2025-08-20 22:25:06|CHECK||cam1|Unknown|0
2025-08-20 22:25:06|CHECK||cam2|Unknown|0
2025-08-20 22:25:06|CHECK||cam3|Unknown|0
2025-08-20 22:25:06|CHECK||cam4|Unknown|0
2025-08-20 22:25:06|CHECK||cam5|Unknown|0
2025-08-20 22:25:07|CHECK||cam1|Unknown|0
2025-08-20 22:25:07|CHECK||cam2|Unknown|0
2025-08-20 22:25:07|CHECK||cam3|Unknown|0
2025-08-20 22:25:07|CHECK||cam4|Unknown|0
2025-08-20 22:25:07|CHECK||cam5|Unknown|0
2025-08-20 22:25:07|CHECK||cam1|Unknown|0
2025-08-20 22:25:08|CHECK||cam2|Unknown|0
2025-08-20 22:25:08|CHECK||cam3|Unknown|0
2025-08-20 22:25:08|CHECK||cam4|Unknown|0
2025-08-20 22:25:08|CHECK||cam5|Unknown|0
2025-08-20 22:25:08|CHECK||cam1|Unknown|0
2025-08-20 22:25:08|CHECK||cam2|Unknown|0
2025-08-20 22:25:08|CHECK||cam3|Unknown|0
2025-08-20 22:25:08|CHECK||cam4|Unknown|0
2025-08-20 22:25:08|CHECK||cam5|Unknown|0
2025-08-20 22:25:09|CHECK||cam1|Unknown|0
2025-08-20 22:25:09|CHECK||cam2|Unknown|0
2025-08-20 22:25:09|CHECK||cam3|Unknown|0
2025-08-20 22:25:09|CHECK||cam4|Unknown|0
2025-08-20 22:25:09|CHECK||cam5|Unknown|0
2025-08-20 22:25:10|CHECK||cam1|Unknown|0
2025-08-20 22:25:10|CHECK||cam2|Unknown|0
2025-08-20 22:25:10|CHECK||cam3|Unknown|0
2025-08-20 22:25:10|CHECK||cam4|Unknown|0
2025-08-20 22:25:10|CHECK||cam5|Unknown|0
2025-08-20 22:25:10|CHECK||cam1|Unknown|0
2025-08-20 22:25:11|CHECK||cam2|Unknown|0
2025-08-20 22:25:11|CHECK||cam3|Unknown|0
2025-08-20 22:25:11|CHECK||cam4|Unknown|0
2025-08-20 22:25:11|CHECK||cam5|Unknown|0
2025-08-20 22:25:11|CHECK||cam1|Unknown|0
2025-08-20 22:25:11|CHECK||cam2|Unknown|0
2025-08-20 22:25:11|CHECK||cam3|Unknown|0
2025-08-20 22:25:11|CHECK||cam4|Unknown|0
2025-08-20 22:25:11|CHECK||cam5|Unknown|0
2025-08-20 22:25:12|CHECK||cam1|Unknown|0
2025-08-20 22:25:12|CHECK||cam2|Unknown|0
2025-08-20 22:25:12|CHECK||cam3|Unknown|0
2025-08-20 22:25:12|CHECK||cam4|Unknown|0
2025-08-20 22:25:12|CHECK||cam5|Unknown|0
2025-08-20 22:25:13|CHECK||cam1|Unknown|0
2025-08-20 22:25:13|CHECK||cam2|Unknown|0
2025-08-20 22:25:13|CHECK||cam3|Unknown|0
2025-08-20 22:25:13|CHECK||cam4|Unknown|0
2025-08-20 22:25:13|CHECK||cam5|Unknown|0
2025-08-20 22:25:13|CHECK||cam1|Unknown|0
2025-08-20 22:25:14|CHECK||cam2|Unknown|0
2025-08-20 22:25:14|CHECK||cam3|Unknown|0
2025-08-20 22:25:14|CHECK||cam4|Unknown|0
2025-08-20 22:25:14|CHECK||cam5|Unknown|0
2025-08-20 22:25:14|CHECK||cam1|Unknown|0
2025-08-20 22:25:14|CHECK||cam2|Unknown|0
2025-08-20 22:25:14|CHECK||cam3|Unknown|0
2025-08-20 22:25:14|CHECK||cam4|Unknown|0
2025-08-20 22:25:14|CHECK||cam5|Unknown|0
2025-08-20 22:25:15|CHECK||cam1|Unknown|0
2025-08-20 22:25:15|CHECK||cam2|Unknown|0
2025-08-20 22:25:15|CHECK||cam3|Unknown|0
2025-08-20 22:25:15|CHECK||cam4|Unknown|0
2025-08-20 22:25:15|CHECK||cam5|Unknown|0
2025-08-20 22:25:16|CHECK||cam1|Unknown|0
2025-08-20 22:25:16|CHECK||cam2|Unknown|0
2025-08-20 22:25:16|CHECK||cam3|Unknown|0
2025-08-20 22:25:16|CHECK||cam4|Unknown|0
2025-08-20 22:25:16|CHECK||cam5|Unknown|0
2025-08-20 22:25:16|CHECK||cam1|Unknown|0
2025-08-20 22:25:17|CHECK||cam2|Unknown|0
2025-08-20 22:25:17|CHECK||cam3|Unknown|0
2025-08-20 22:25:17|CHECK||cam4|Unknown|0
2025-08-20 22:25:17|CHECK||cam5|Unknown|0
2025-08-20 22:25:17|CHECK||cam1|Unknown|0
2025-08-20 22:25:17|CHECK||cam2|Unknown|0
2025-08-20 22:25:17|CHECK||cam3|Unknown|0
2025-08-20 22:25:17|CHECK||cam4|Unknown|0
2025-08-20 22:25:17|CHECK||cam5|Unknown|0
2025-08-20 22:25:18|CHECK||cam1|Unknown|0
2025-08-20 22:25:18|CHECK||cam2|Unknown|0
2025-08-20 22:25:18|CHECK||cam3|Unknown|0
2025-08-20 22:25:18|CHECK||cam4|Unknown|0
2025-08-20 22:25:18|CHECK||cam5|Unknown|0
2025-08-20 22:25:19|CHECK||cam1|Unknown|0
2025-08-20 22:25:19|CHECK||cam2|Unknown|0
2025-08-20 22:25:19|CHECK||cam3|Unknown|0
2025-08-20 22:25:19|CHECK||cam4|Unknown|0
2025-08-20 22:25:19|CHECK||cam5|Unknown|0
2025-08-20 22:25:19|CHECK||cam1|Unknown|0
2025-08-20 22:25:20|CHECK||cam2|Unknown|0
2025-08-20 22:25:20|CHECK||cam3|Unknown|0
2025-08-20 22:25:20|CHECK||cam4|Unknown|0
2025-08-20 22:25:20|CHECK||cam5|Unknown|0
2025-08-20 22:25:20|CHECK||cam1|Unknown|0
2025-08-20 22:25:20|CHECK||cam2|Unknown|0
2025-08-20 22:25:20|CHECK||cam3|Unknown|0
2025-08-20 22:25:20|CHECK||cam4|Unknown|0
2025-08-20 22:25:20|CHECK||cam5|Unknown|0
2025-08-20 22:25:21|CHECK||cam1|Unknown|0
2025-08-20 22:25:21|CHECK||cam2|Unknown|0
2025-08-20 22:25:21|CHECK||cam3|Unknown|0
2025-08-20 22:25:21|CHECK||cam4|Unknown|0
2025-08-20 22:25:21|CHECK||cam5|Unknown|0
2025-08-20 22:25:22|CHECK||cam1|Unknown|0
2025-08-20 22:25:22|CHECK||cam2|Unknown|0
2025-08-20 22:25:22|CHECK||cam3|Unknown|0
2025-08-20 22:25:22|CHECK||cam4|Unknown|0
2025-08-20 22:25:22|CHECK||cam5|Unknown|0
2025-08-20 22:25:22|CHECK||cam1|Unknown|0
2025-08-20 22:25:23|CHECK||cam2|Unknown|0
2025-08-20 22:25:23|CHECK||cam3|Unknown|0
2025-08-20 22:25:23|CHECK||cam4|Unknown|0
2025-08-20 22:25:23|CHECK||cam5|Unknown|0
2025-08-20 22:25:23|CHECK||cam1|Unknown|0
2025-08-20 22:25:23|CHECK||cam2|Unknown|0
2025-08-20 22:25:23|CHECK||cam3|Unknown|0
2025-08-20 22:25:23|CHECK||cam4|Unknown|0
2025-08-20 22:25:23|CHECK||cam5|Unknown|0
2025-08-20 22:25:24|CHECK||cam1|Unknown|0
2025-08-20 22:25:24|CHECK||cam2|Unknown|0
2025-08-20 22:25:24|CHECK||cam3|Unknown|0
2025-08-20 22:25:24|CHECK||cam4|Unknown|0
2025-08-20 22:25:24|CHECK||cam5|Unknown|0
2025-08-20 22:25:25|CHECK||cam1|Unknown|0
2025-08-20 22:25:25|CHECK||cam2|Unknown|0
2025-08-20 22:25:25|CHECK||cam3|Unknown|0
2025-08-20 22:25:25|CHECK||cam4|Unknown|0
2025-08-20 22:25:25|CHECK||cam5|Unknown|0
2025-08-20 22:25:25|CHECK||cam1|Unknown|0
2025-08-20 22:25:26|CHECK||cam2|Unknown|0
2025-08-20 22:25:26|CHECK||cam3|Unknown|0
2025-08-20 22:25:26|CHECK||cam4|Unknown|0
2025-08-20 22:25:26|CHECK||cam5|Unknown|0
2025-08-20 22:25:26|CHECK||cam1|Unknown|0
2025-08-20 22:25:26|CHECK||cam2|Unknown|0
2025-08-20 22:25:26|CHECK||cam3|Unknown|0
2025-08-20 22:25:26|CHECK||cam4|Unknown|0
2025-08-20 22:25:26|CHECK||cam5|Unknown|0
2025-08-20 22:25:27|CHECK||cam1|Unknown|0
2025-08-20 22:25:27|CHECK||cam2|Unknown|0
2025-08-20 22:25:27|CHECK||cam3|Unknown|0
2025-08-20 22:25:27|CHECK||cam4|Unknown|0
2025-08-20 22:25:27|CHECK||cam5|Unknown|0
2025-08-20 22:25:28|CHECK||cam1|Unknown|0
2025-08-20 22:25:28|CHECK||cam2|Unknown|0
2025-08-20 22:25:28|CHECK||cam3|Unknown|0
2025-08-20 22:25:28|CHECK||cam4|Unknown|0
2025-08-20 22:25:28|CHECK||cam5|Unknown|0
2025-08-20 22:25:28|CHECK||cam1|Unknown|0
2025-08-20 22:25:29|CHECK||cam2|Unknown|0
2025-08-20 22:25:29|CHECK||cam3|Unknown|0
2025-08-20 22:25:29|CHECK||cam4|Unknown|0
2025-08-20 22:25:29|CHECK||cam5|Unknown|0
2025-08-20 22:25:29|CHECK||cam1|Unknown|0
2025-08-20 22:25:29|CHECK||cam2|Unknown|0
2025-08-20 22:25:29|CHECK||cam3|Unknown|0
2025-08-20 22:25:29|CHECK||cam4|Unknown|0
2025-08-20 22:25:29|CHECK||cam5|Unknown|0
2025-08-20 22:25:30|CHECK||cam1|Unknown|0
2025-08-20 22:25:30|CHECK||cam2|Unknown|0
2025-08-20 22:25:30|CHECK||cam3|Unknown|0
2025-08-20 22:25:30|CHECK||cam4|Unknown|0
2025-08-20 22:25:30|CHECK||cam5|Unknown|0
2025-08-20 22:25:31|CHECK||cam1|Unknown|0
2025-08-20 22:25:31|CHECK||cam2|Unknown|0
2025-08-20 22:25:31|CHECK||cam3|Unknown|0
2025-08-20 22:25:31|CHECK||cam4|Unknown|0
2025-08-20 22:25:31|CHECK||cam5|Unknown|0
2025-08-20 22:25:31|CHECK||cam1|Unknown|0
2025-08-20 22:25:32|CHECK||cam2|Unknown|0
2025-08-20 22:25:32|CHECK||cam3|Unknown|0
2025-08-20 22:25:32|CHECK||cam4|Unknown|0
2025-08-20 22:25:32|CHECK||cam5|Unknown|0
2025-08-20 22:25:32|CHECK||cam1|Unknown|0
2025-08-20 22:25:32|CHECK||cam2|Unknown|0
2025-08-20 22:25:32|CHECK||cam3|Unknown|0
2025-08-20 22:25:32|CHECK||cam4|Unknown|0
2025-08-20 22:25:32|CHECK||cam5|Unknown|0
2025-08-20 22:25:33|CHECK||cam1|Unknown|0
2025-08-20 22:25:33|CHECK||cam2|Unknown|0
2025-08-20 22:25:33|CHECK||cam3|Unknown|0
2025-08-20 22:25:33|CHECK||cam4|Unknown|0
2025-08-20 22:25:33|CHECK||cam5|Unknown|0
2025-08-20 22:25:34|CHECK||cam1|Unknown|0
2025-08-20 22:25:34|CHECK||cam2|Unknown|0
2025-08-20 22:25:34|CHECK||cam3|Unknown|0
2025-08-20 22:25:34|CHECK||cam4|Unknown|0
2025-08-20 22:25:34|CHECK||cam5|Unknown|0
2025-08-20 22:25:34|CHECK||cam1|Unknown|0
2025-08-20 22:25:35|CHECK||cam2|Unknown|0
2025-08-20 22:25:35|CHECK||cam3|Unknown|0
2025-08-20 22:25:35|CHECK||cam4|Unknown|0
